timestamp,latency_ms,packet_loss_percent,bandwidth_mbps
2026-07-08 17:10:00.984052,4.258,0.0,115.0
2026-07-08 17:10:37.097583,4.338,0.0,115.0
2026-07-08 17:11:13.211607,4.247,0.0,121.0
2026-07-08 17:11:49.327898,4.296,0.0,124.0
2026-07-08 17:13:37.659582,4.387,0.0,125.0
2026-07-08 17:14:13.957774,4.411,0.0,131.0
2026-07-08 17:14:49.863636,4.225,0.0,116.0
2026-07-08 17:15:25.956682,4.379,0.0,124.0
2026-07-08 17:16:02.085366,4.351,0.0,125.0
2026-07-08 17:16:38.362511,4.278,0.0,130.0
2026-07-08 17:17:14.297025,4.255,0.0,124.0
2026-07-08 17:17:50.405247,4.191,0.0,124.0
2026-07-08 17:18:26.709553,4.309,0.0,131.0
2026-07-08 17:19:02.834251,4.232,0.0,130.0
2026-07-08 17:19:38.757875,4.2,0.0,115.0
2026-07-08 17:20:14.865659,4.408,0.0,118.0
2026-07-08 17:20:50.970888,4.18,0.0,124.0
2026-07-08 17:21:27.298202,4.206,0.0,132.0
2026-07-08 17:22:03.344013,4.221,0.0,129.0
2026-07-08 17:22:39.481692,4.336,0.0,130.0
2026-07-08 17:23:15.599263,4.377,0.0,133.0
2026-07-08 17:23:51.710266,4.18,0.0,130.0
2026-07-08 17:24:27.841819,4.353,0.0,131.0
2026-07-08 17:25:03.732586,4.259,0.0,124.0
2026-07-08 17:25:40.020724,4.266,0.0,130.0
2026-07-08 17:26:15.926794,4.114,0.0,124.0
2026-07-08 17:26:52.036215,4.434,0.0,124.0
2026-07-08 17:27:28.141453,4.311,0.0,116.0
2026-07-08 17:28:04.249048,4.258,0.0,124.0
2026-07-08 17:28:40.346460,4.127,0.0,115.0
2026-07-08 17:29:16.468676,4.235,0.0,118.0
2026-07-08 17:29:52.578393,4.468,0.0,114.0
2026-07-08 17:30:28.706706,4.364,0.0,120.0
2026-07-08 17:31:04.836475,4.438,0.0,119.0
2026-07-08 17:31:40.983230,4.474,0.0,121.0
2026-07-08 17:32:17.107676,4.467,0.0,116.0
2026-07-08 17:32:53.246792,4.565,0.0,120.0
2026-07-08 17:33:29.388455,4.568,0.0,114.0
2026-07-08 17:34:05.520172,4.53,0.0,116.0
2026-07-08 17:34:41.649774,4.579,0.0,122.0
2026-07-08 17:35:17.792259,4.405,0.0,123.0
2026-07-08 17:35:53.940067,4.466,0.0,117.0
2026-07-08 17:36:30.054419,4.492,0.0,119.0
2026-07-08 17:37:06.186358,4.31,0.0,122.0
2026-07-08 17:37:42.326430,4.334,0.0,116.0
2026-07-08 17:38:18.467169,4.526,0.0,124.0
2026-07-08 17:38:54.594687,4.196,0.0,119.0
2026-07-08 17:39:30.733904,4.335,0.0,115.0
2026-07-08 17:40:06.880770,4.421,0.0,123.0
2026-07-08 17:40:43.007416,4.258,0.0,115.0
2026-07-08 17:41:19.150398,4.454,0.0,115.0
